Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2017-01-06,16.504348754882812,14.999234199523926,14.43310832977295,14.013672828674316,14.647116661071777,16.848968505859375,21.434885025024414,24.631118774414062,25.354951858520508,25.702457427978516,25.79818344116211,24.529325485229492,24.077926635742188,23.040700912475586,22.262643814086914,21.672733306884766,22.420455932617188,29.388158798217773,30.872055053710938,28.274696350097656,27.10849380493164,24.791030883789062,21.14429473876953,18.915420532226562
2017-01-07,18.709575653076172,17.42127227783203,16.6026611328125,15.901775360107422,15.983997344970703,16.93871307373047,18.280399322509766,21.179039001464844,23.053775787353516,23.821292877197266,23.533794403076172,22.90191078186035,23.029895782470703,22.515899658203125,22.170825958251953,21.760393142700195,22.406574249267578,27.880300521850586,29.4502010345459,27.945533752441406,27.805335998535156,25.249732971191406,22.087865829467773,20.224414825439453
2017-01-08,24.346874237060547,23.349607467651367,22.98137092590332,22.68863868713379,22.33600616455078,22.833518981933594,22.737916946411133,25.38829231262207,27.635244369506836,28.894372940063477,28.978984832763672,27.55950164794922,26.479915618896484,25.647991180419922,25.027507781982422,24.410682678222656,25.7127685546875,33.79795455932617,37.48175048828125,36.54634094238281,35.57655334472656,31.770572662353516,27.990652084350586,25.745325088500977
2017-01-09,16.700468063354492,15.062625885009766,14.56591510772705,14.314584732055664,14.805408477783203,16.8167781829834,20.376285552978516,24.293895721435547,25.048660278320312,25.217653274536133,25.602863311767578,24.357637405395508,23.153392791748047,23.0498046875,22.12747573852539,21.017127990722656,21.138900756835938,26.431297302246094,28.646564483642578,25.53891372680664,24.662559509277344,23.24460792541504,19.88324546813965,17.435810089111328
2017-01-10,14.377047538757324,12.169038772583008,11.197420120239258,10.319477081298828,10.899762153625488,13.772869110107422,16.564260482788086,20.221590042114258,21.30179214477539,21.719501495361328,21.528587341308594,21.504150390625,21.46182632446289,21.34478187561035,20.545352935791016,19.835418701171875,20.136558532714844,24.00408172607422,23.83871078491211,21.34963607788086,21.012222290039062,20.55108642578125,17.9305419921875,15.739361763000488
2017-01-11,14.05338191986084,12.548065185546875,11.362610816955566,10.539876937866211,11.03406810760498,13.410648345947266,15.796109199523926,18.90662956237793,20.404254913330078,20.91269874572754,21.037826538085938,20.973285675048828,21.201051712036133,21.281442642211914,20.29093360900879,19.825504302978516,20.26807403564453,24.79706573486328,25.195106506347656,23.65106201171875,23.52112579345703,22.226364135742188,19.234683990478516,16.686798095703125
2017-01-12,13.552351951599121,11.663796424865723,10.985127449035645,10.639025688171387,11.100730895996094,13.27601432800293,16.561031341552734,19.862892150878906,21.171157836914062,21.743709564208984,21.220314025878906,20.81464385986328,21.404829025268555,20.805377960205078,20.374801635742188,20.157318115234375,20.682191848754883,24.944068908691406,25.111064910888672,23.26815414428711,23.271278381347656,21.739360809326172,18.87933921813965,16.442285537719727
2017-01-13,14.429121971130371,13.05102252960205,12.31033706665039,11.825882911682129,12.599373817443848,15.22897720336914,19.618839263916016,22.471416473388672,23.175716400146484,23.778440475463867,23.80245018005371,23.4351806640625,23.020763397216797,22.63498878479004,21.951576232910156,21.68079376220703,22.74256134033203,28.264028549194336,28.925556182861328,27.060150146484375,26.047683715820312,23.98116683959961,20.614665985107422,18.104650497436523
2017-01-14,17.59817123413086,16.093984603881836,15.057809829711914,14.395456314086914,14.867836952209473,16.77042007446289,18.964391708374023,21.419265747070312,23.111122131347656,23.962156295776367,23.854618072509766,23.174283981323242,23.213741302490234,22.6043758392334,21.936321258544922,21.71371078491211,22.054813385009766,25.804458618164062,26.782590866088867,26.178003311157227,26.360198974609375,24.498430252075195,21.337087631225586,19.317981719970703
2017-01-15,19.935903549194336,18.744428634643555,18.061290740966797,17.166641235351562,17.00334930419922,17.94215202331543,18.60042953491211,20.716907501220703,22.96193504333496,23.74306869506836,23.39002227783203,22.456382751464844,22.80486488342285,22.235767364501953,21.907350540161133,21.61037254333496,22.687026977539062,29.356887817382812,30.225093841552734,29.368011474609375,28.70207405090332,25.968332290649414,22.821937561035156,21.07884979248047
2017-01-16,14.968045234680176,13.362640380859375,13.05636978149414,13.064299583435059,13.92652702331543,16.689382553100586,23.037683486938477,26.42957305908203,25.635364532470703,25.713851928710938,25.4852294921875,24.478729248046875,23.578208923339844,22.68279266357422,21.438575744628906,20.83144760131836,21.761844635009766,28.401031494140625,29.222505569458008,27.357276916503906,26.47904396057129,24.11716079711914,20.347991943359375,17.621944427490234
2017-01-17,14.868158340454102,13.280689239501953,12.230107307434082,11.469127655029297,12.106010437011719,14.540314674377441,17.08060073852539,19.865665435791016,21.019739151000977,21.926979064941406,21.631742477416992,21.67261505126953,22.526287078857422,22.21111488342285,21.467254638671875,20.982261657714844,21.289085388183594,24.629436492919922,24.710678100585938,22.599397659301758,23.408058166503906,21.97677230834961,19.06747055053711,16.85845375061035
2017-01-18,13.837162017822266,12.089181900024414,10.893819808959961,10.417561531066895,11.45052433013916,14.020071029663086,17.500869750976562,20.70608901977539,21.56562042236328,22.422489166259766,22.12630844116211,21.95669174194336,22.17499351501465,22.061019897460938,21.6048526763916,21.398094177246094,21.859050750732422,26.339439392089844,26.355226516723633,24.695899963378906,24.399703979492188,22.847564697265625,19.41714859008789,16.963788986206055
2017-01-19,15.828125,14.184419631958008,13.487386703491211,13.048811912536621,13.832204818725586,16.528167724609375,21.468704223632812,24.118820190429688,24.533023834228516,25.087589263916016,24.816457748413086,23.850051879882812,23.07529067993164,22.45315933227539,21.296186447143555,20.709211349487305,21.23208236694336,26.014766693115234,26.31436538696289,24.97504997253418,25.343643188476562,23.484516143798828,20.25655174255371,17.856645584106445
2017-01-20,17.51547622680664,16.357311248779297,15.538820266723633,15.402077674865723,16.482837677001953,19.05923843383789,26.62449073791504,30.383039474487305,29.06939697265625,29.341720581054688,29.297731399536133,27.86883544921875,26.43679428100586,25.318092346191406,23.968734741210938,23.09515380859375,23.47008514404297,29.392173767089844,30.521255493164062,29.519556045532227,29.44856834411621,26.589082717895508,22.378284454345703,20.069747924804688
2017-01-21,15.23446273803711,13.548286437988281,12.431367874145508,11.6409273147583,12.213558197021484,13.986342430114746,15.652889251708984,18.502182006835938,20.203563690185547,21.267221450805664,21.219669342041016,21.195287704467773,21.20002555847168,20.897701263427734,20.164392471313477,20.105365753173828,20.54319953918457,24.274024963378906,23.52204132080078,23.213855743408203,22.586181640625,21.539325714111328,18.91021728515625,16.513580322265625
2017-01-22,15.303726196289062,13.384617805480957,12.048014640808105,11.027497291564941,11.349319458007812,12.891402244567871,14.341279983520508,17.372756958007812,19.434185028076172,20.665451049804688,20.39647674560547,20.449769973754883,21.537792205810547,21.063480377197266,20.704708099365234,20.543155670166016,20.810958862304688,25.029970169067383,25.14646339416504,24.41668701171875,24.852863311767578,23.125587463378906,20.089336395263672,17.800548553466797
2017-01-23,13.450772285461426,12.5350923538208,11.609869956970215,11.463676452636719,12.803606033325195,15.737865447998047,21.72052574157715,24.050460815429688,23.81490707397461,24.29117202758789,24.62113380432129,24.400604248046875,24.377004623413086,23.792530059814453,23.121421813964844,22.80008888244629,23.512008666992188,29.502197265625,28.380216598510742,26.816959381103516,27.55335807800293,24.367551803588867,19.788204193115234,17.37545394897461
2017-01-24,14.875160217285156,13.25436019897461,12.452585220336914,12.410913467407227,13.40658187866211,16.05287742614746,21.600919723510742,24.29501724243164,24.36300277709961,24.6688232421875,24.723806381225586,24.005081176757812,23.725662231445312,22.759418487548828,21.887161254882812,21.47863006591797,21.56801986694336,26.412246704101562,26.769933700561523,25.37091827392578,26.219772338867188,23.792240142822266,19.991172790527344,17.61651611328125
2017-01-25,14.125571250915527,12.467944145202637,12.033313751220703,11.814022064208984,12.517629623413086,14.85719108581543,19.155563354492188,21.981447219848633,22.577220916748047,22.82529067993164,22.41426658630371,21.899303436279297,21.658672332763672,21.28485870361328,20.21638298034668,19.646923065185547,20.08828353881836,24.804035186767578,23.939197540283203,22.71552848815918,23.076499938964844,21.415241241455078,18.386348724365234,16.142553329467773
2017-01-26,13.583409309387207,11.707324028015137,10.756866455078125,10.488130569458008,11.404379844665527,14.215028762817383,19.33014488220215,22.56357765197754,22.584680557250977,23.087488174438477,22.920257568359375,22.923236846923828,23.50901985168457,22.907419204711914,22.177398681640625,21.900131225585938,22.882781982421875,28.424375534057617,28.275545120239258,26.384599685668945,26.16217803955078,23.54206085205078,20.030536651611328,17.55434799194336
2017-01-27,15.570902824401855,14.142393112182617,13.627450942993164,13.251388549804688,14.102727890014648,16.66548728942871,22.14626121520996,25.061912536621094,25.193628311157227,25.48826789855957,25.518199920654297,24.579605102539062,24.232887268066406,23.038158416748047,21.996871948242188,21.450010299682617,22.044601440429688,27.769065856933594,28.855026245117188,27.15743637084961,27.065406799316406,24.675132751464844,21.042400360107422,18.74582290649414
2017-01-28,15.983596801757812,14.132345199584961,13.148759841918945,12.545686721801758,13.008581161499023,15.356273651123047,17.372140884399414,19.88545799255371,21.629005432128906,22.327335357666016,22.126445770263672,21.69240951538086,21.857303619384766,21.45292091369629,20.633277893066406,20.38711166381836,20.77857780456543,23.59125328063965,23.91699981689453,22.81433868408203,22.480648040771484,21.58877944946289,19.180086135864258,16.753948211669922
2017-01-29,14.786490440368652,13.205331802368164,12.090641975402832,11.489429473876953,11.929603576660156,13.951530456542969,15.752540588378906,18.75464630126953,20.24892807006836,20.677261352539062,20.266952514648438,20.15078353881836,21.30797576904297,21.077245712280273,20.329391479492188,20.27798843383789,20.747060775756836,24.534584045410156,25.400924682617188,24.306304931640625,24.62152862548828,22.851844787597656,19.45843505859375,17.001012802124023
2017-01-30,13.878381729125977,12.565179824829102,12.28915786743164,12.106282234191895,13.254661560058594,16.244564056396484,22.510290145874023,25.773117065429688,25.015958786010742,25.24742317199707,25.08319091796875,23.995357513427734,23.28115463256836,22.288963317871094,20.88772964477539,20.264476776123047,21.073455810546875,29.137744903564453,30.185413360595703,27.982723236083984,27.221210479736328,24.30025863647461,20.11754035949707,17.69219207763672
2017-01-31,14.24449634552002,12.184735298156738,11.760333061218262,11.144378662109375,11.846510887145996,14.657384872436523,18.905588150024414,21.994386672973633,22.57872200012207,23.075613021850586,23.22003746032715,22.742713928222656,22.25567626953125,21.999183654785156,20.996742248535156,20.191822052001953,20.403074264526367,24.822242736816406,25.09671401977539,23.38213348388672,22.504287719726562,21.45162582397461,18.470842361450195,15.73762035369873
2017-02-01,13.385948181152344,11.625472068786621,10.987109184265137,10.61401081085205,11.294267654418945,13.695758819580078,17.719482421875,20.968448638916016,21.547805786132812,22.128921508789062,21.731101989746094,21.6202449798584,22.021533966064453,21.442813873291016,20.635549545288086,20.352985382080078,20.983234405517578,25.86542510986328,26.516942977905273,24.149877548217773,24.535194396972656,22.440471649169922,18.980464935302734,16.568016052246094
2017-02-02,12.921544075012207,10.926019668579102,10.764299392700195,10.448545455932617,11.489387512207031,14.460712432861328,20.16051483154297,23.347074508666992,23.27021026611328,23.516874313354492,23.195417404174805,22.510515213012695,22.39142608642578,21.86172866821289,20.99874496459961,20.561359405517578,21.159870147705078,27.89301300048828,28.381174087524414,25.533138275146484,25.454004287719727,23.172386169433594,19.312362670898438,16.507823944091797
2017-02-03,15.033660888671875,13.583900451660156,13.049237251281738,12.870905876159668,13.682842254638672,16.185047149658203,21.376859664916992,24.5489444732666,24.47321319580078,24.6202449798584,24.517763137817383,23.33746337890625,22.57433319091797,21.891826629638672,20.902999877929688,19.988067626953125,20.312755584716797,26.6752986907959,27.57697868347168,25.321430206298828,24.66677474975586,22.976619720458984,19.51145362854004,17.044797897338867
2017-02-04,17.140178680419922,15.672109603881836,15.116886138916016,14.51205062866211,14.927558898925781,16.822542190551758,19.88665008544922,22.778728485107422,23.761341094970703,24.131324768066406,23.537181854248047,22.301795959472656,22.12738800048828,21.522323608398438,20.79387855529785,20.40386962890625,20.74793815612793,24.535533905029297,25.57343101501465,24.727027893066406,23.96979522705078,22.35991859436035,19.65117645263672,17.66070556640625
2017-02-05,15.219768524169922,13.385305404663086,12.286664962768555,11.489775657653809,12.222167015075684,14.450363159179688,15.141225814819336,17.776351928710938,19.458070755004883,19.841899871826172,19.551441192626953,19.517391204833984,20.11441421508789,19.97293472290039,19.323522567749023,19.319320678710938,19.540983200073242,22.72801971435547,22.939659118652344,22.456026077270508,23.196462631225586,21.470016479492188,18.071483612060547,15.822395324707031
2017-02-06,13.809577941894531,12.384708404541016,11.59391975402832,11.348889350891113,12.033773422241211,14.545660018920898,18.702316284179688,21.859193801879883,22.168006896972656,22.357683181762695,21.967262268066406,21.761104583740234,22.143573760986328,21.267948150634766,20.20875358581543,19.5618896484375,20.183794021606445,25.057201385498047,24.989456176757812,23.320999145507812,24.176868438720703,22.132579803466797,18.753400802612305,16.273948669433594
2017-02-07,14.287240028381348,12.485920906066895,11.739245414733887,11.09731388092041,11.547097206115723,13.757868766784668,16.789588928222656,19.68218231201172,20.680511474609375,21.39775848388672,21.20248794555664,21.22856903076172,21.858768463134766,21.26376724243164,20.576587677001953,20.27776336669922,20.6964111328125,24.1375732421875,23.324670791625977,22.245567321777344,23.195270538330078,21.847183227539062,18.750885009765625,16.614971160888672
2017-02-08,13.488479614257812,11.704318046569824,10.918795585632324,10.87338924407959,11.710789680480957,14.170812606811523,18.32784652709961,21.020048141479492,21.486234664916992,22.016437530517578,21.956737518310547,21.730283737182617,22.227731704711914,21.686477661132812,21.393321990966797,21.371784210205078,22.243003845214844,26.605796813964844,26.53886604309082,24.78337287902832,24.666601181030273,22.853879928588867,19.525163650512695,16.997516632080078
2017-02-09,17.070045471191406,16.097105026245117,15.309925079345703,15.311091423034668,16.302026748657227,19.215526580810547,25.737119674682617,28.543703079223633,28.057981491088867,28.571584701538086,28.709697723388672,27.279102325439453,25.851661682128906,24.829998016357422,23.61144256591797,23.295574188232422,25.32771110534668,36.22843933105469,36.40800476074219,33.609256744384766,32.74799346923828,28.641523361206055,23.951528549194336,21.34205436706543
2017-02-10,18.13043975830078,16.708017349243164,16.090545654296875,16.01505470275879,16.49687957763672,18.525922775268555,24.14107322692871,28.41786003112793,27.574554443359375,27.39021110534668,26.449745178222656,24.010976791381836,22.25716781616211,20.9570369720459,19.778934478759766,18.834335327148438,18.409385681152344,20.453615188598633,19.015506744384766,18.538055419921875,19.78032684326172,20.30286407470703,17.306520462036133,15.418190956115723
2017-02-11,15.52704906463623,13.865899085998535,12.778619766235352,12.16339111328125,12.676318168640137,14.552831649780273,16.071617126464844,18.863222122192383,20.314407348632812,21.71200180053711,21.32006072998047,20.935771942138672,21.04825210571289,20.61823844909668,19.665252685546875,19.277877807617188,19.61141586303711,22.930652618408203,21.766616821289062,20.657466888427734,22.077302932739258,20.63071060180664,18.366899490356445,15.994904518127441
2017-02-12,14.56507396697998,12.740432739257812,11.52501392364502,10.855786323547363,11.37780475616455,13.004814147949219,14.59821891784668,17.791799545288086,19.41753387451172,20.262248992919922,19.90363311767578,19.82059097290039,20.984813690185547,20.712467193603516,20.15365982055664,20.10738754272461,20.545642852783203,24.67379379272461,25.250171661376953,23.809961318969727,24.074878692626953,22.32518196105957,19.332834243774414,17.013843536376953
2017-02-13,20.274255752563477,19.593006134033203,18.961851119995117,18.949277877807617,19.54288101196289,21.688703536987305,27.772581100463867,29.92084312438965,29.588266372680664,30.12946891784668,29.864456176757812,28.26882553100586,27.057449340820312,26.01626205444336,25.1193790435791,24.53076171875,25.775930404663086,36.19475173950195,36.1976203918457,34.80972671508789,34.57636642456055,29.961048126220703,25.175357818603516,22.985280990600586
2017-02-14,17.698781967163086,16.715572357177734,16.229646682739258,16.3407039642334,16.91219139099121,19.151586532592773,25.966686248779297,29.69817352294922,28.433263778686523,28.495758056640625,27.864774703979492,25.995121002197266,24.058277130126953,22.491943359375,21.222240447998047,20.341327667236328,20.6590576171875,26.054237365722656,26.730756759643555,26.08637237548828,26.578575134277344,24.366573333740234,20.583494186401367,18.291568756103516
2017-02-15,13.3065767288208,11.785717010498047,11.35175609588623,11.19540023803711,12.07438850402832,14.745129585266113,20.230316162109375,23.35742950439453,23.497852325439453,23.463979721069336,23.186704635620117,22.58933448791504,22.66812515258789,21.619243621826172,20.591886520385742,20.36166000366211,21.471155166625977,28.526473999023438,28.704946517944336,26.339609146118164,25.730178833007812,23.22675323486328,19.730300903320312,17.152803421020508
2017-02-16,15.054262161254883,13.676412582397461,13.291289329528809,13.110089302062988,13.9884614944458,16.2455997467041,21.656339645385742,24.994497299194336,24.799238204956055,24.925249099731445,24.671043395996094,23.454357147216797,23.299861907958984,22.158039093017578,20.932905197143555,20.596162796020508,21.066335678100586,27.500822067260742,28.185998916625977,26.25579833984375,25.91452980041504,23.35948944091797,19.919567108154297,17.5784969329834
2017-02-17,19.704130172729492,18.446693420410156,17.77117919921875,17.609804153442383,18.06148338317871,19.98748207092285,26.375768661499023,30.958843231201172,29.182350158691406,29.121225357055664,28.254070281982422,25.94938087463379,23.517423629760742,22.186786651611328,21.15485191345215,19.966550827026367,19.668228149414062,23.218830108642578,24.039583206176758,23.805770874023438,23.855121612548828,22.864898681640625,20.27932357788086,18.48432159423828
2017-02-18,17.94562530517578,16.222476959228516,15.1307373046875,14.479597091674805,14.867892265319824,16.624208450317383,17.664899826049805,19.67009925842285,21.366193771362305,22.365337371826172,21.985336303710938,21.203283309936523,20.83798599243164,20.873714447021484,20.273189544677734,19.71718978881836,19.750900268554688,22.65060043334961,21.038921356201172,20.867963790893555,20.730979919433594,20.739477157592773,18.92354965209961,16.97650146484375
2017-02-19,14.805174827575684,13.181574821472168,12.06104850769043,11.230230331420898,11.857686042785645,13.509665489196777,15.419464111328125,18.232423782348633,20.10042953491211,20.901775360107422,20.551883697509766,20.129749298095703,20.965255737304688,20.103275299072266,19.604963302612305,19.43893051147461,19.794166564941406,23.92026138305664,24.486957550048828,24.308319091796875,24.611433029174805,22.666196823120117,19.65268325805664,17.231348037719727
2017-02-20,13.413743019104004,12.058675765991211,11.596105575561523,11.657648086547852,12.632606506347656,15.827444076538086,21.906578063964844,24.922304153442383,24.343721389770508,24.460954666137695,24.727283477783203,24.232114791870117,23.79229736328125,22.70389175415039,21.291725158691406,20.375843048095703,20.81716537475586,28.337753295898438,27.505271911621094,26.146652221679688,27.445974349975586,24.697368621826172,19.782997131347656,17.065120697021484
2017-02-21,13.151844024658203,11.972188949584961,11.466097831726074,11.505403518676758,12.391897201538086,15.051337242126465,20.605323791503906,23.26984977722168,23.110477447509766,23.119768142700195,23.224796295166016,22.55445098876953,22.269634246826172,21.05162811279297,19.70647430419922,19.080156326293945,19.1552734375,25.078962326049805,24.56360626220703,23.638397216796875,24.61492156982422,22.248130798339844,18.01512908935547,15.874507904052734
2017-02-22,13.6162109375,11.627726554870605,11.199984550476074,11.084738731384277,11.879304885864258,14.45508861541748,18.74666976928711,21.50946044921875,22.138593673706055,22.564952850341797,22.20069694519043,21.571590423583984,21.410249710083008,20.708595275878906,19.41984748840332,18.865516662597656,19.321857452392578,24.177814483642578,23.969100952148438,22.549320220947266,23.997573852539062,22.374305725097656,18.33890724182129,16.029491424560547
2017-02-23,13.377701759338379,11.720003128051758,10.786176681518555,10.309310913085938,11.197744369506836,13.447290420532227,17.51456642150879,20.46792221069336,21.28094482421875,21.97356414794922,21.633136749267578,21.813777923583984,22.04096221923828,21.738201141357422,20.855918884277344,20.534515380859375,21.067319869995117,25.143600463867188,24.370559692382812,22.959678649902344,24.523746490478516,22.697315216064453,18.873390197753906,16.343669891357422
2017-02-24,13.95871353149414,12.355612754821777,11.606597900390625,11.127626419067383,11.851953506469727,14.428468704223633,17.64293670654297,20.740461349487305,21.499195098876953,22.305599212646484,22.363300323486328,22.20374298095703,22.076370239257812,21.463733673095703,20.559967041015625,19.865066528320312,19.61147689819336,23.087799072265625,22.581493377685547,21.85402488708496,23.67205047607422,22.17632293701172,18.401416778564453,16.203838348388672
2017-02-25,14.59260368347168,13.223079681396484,12.0305757522583,11.39694595336914,11.981789588928223,13.832206726074219,16.069183349609375,18.98544692993164,20.688312530517578,21.772823333740234,21.425445556640625,20.95909881591797,21.561006546020508,21.06800079345703,20.390899658203125,20.32358169555664,20.807764053344727,24.012622833251953,24.374971389770508,23.987009048461914,24.775775909423828,22.869037628173828,19.330886840820312,17.05208969116211
2017-02-26,15.756614685058594,14.465612411499023,13.549877166748047,13.160757064819336,13.511930465698242,15.445337295532227,16.804012298583984,19.429637908935547,20.819387435913086,20.964557647705078,20.494028091430664,19.805816650390625,19.95841407775879,19.250511169433594,18.695262908935547,18.79753875732422,19.069549560546875,24.13987159729004,24.810951232910156,25.05289077758789,25.885005950927734,23.337108612060547,19.509231567382812,17.052370071411133
2017-02-27,13.964364051818848,12.569490432739258,12.755428314208984,13.200162887573242,13.974143028259277,16.68083381652832,23.833925247192383,27.36927032470703,25.94636344909668,25.537925720214844,24.924787521362305,23.256649017333984,22.289722442626953,20.86179542541504,19.119686126708984,18.303110122680664,18.34070587158203,24.986209869384766,24.4803466796875,23.3753662109375,24.73476791381836,23.028526306152344,18.42793846130371,15.805672645568848
2017-02-28,13.214150428771973,11.748867988586426,11.471230506896973,11.4085054397583,12.340862274169922,14.552419662475586,18.99944496154785,21.788721084594727,22.084335327148438,22.232994079589844,21.94300651550293,21.578365325927734,21.60928726196289,20.624351501464844,19.583282470703125,18.78253746032715,19.059860229492188,23.68873405456543,23.91143035888672,22.940208435058594,24.29990005493164,22.24749755859375,18.296865463256836,16.043781280517578
2017-03-01,14.335967063903809,12.646672248840332,11.894402503967285,11.22259521484375,12.41556167602539,15.316110610961914,20.167280197143555,23.34830093383789,23.603744506835938,24.2396240234375,24.346467971801758,24.141847610473633,23.89377784729004,23.28128433227539,22.37752342224121,22.011194229125977,22.503114700317383,27.825763702392578,27.681753158569336,25.905874252319336,26.629972457885742,24.3287353515625,20.219398498535156,18.02886390686035
2017-03-02,18.615205764770508,17.589805603027344,16.78285026550293,16.52499008178711,17.452049255371094,19.874786376953125,25.554513931274414,28.01491355895996,27.939983367919922,28.582794189453125,28.915908813476562,27.612924575805664,26.456674575805664,25.666337966918945,24.790576934814453,24.175809860229492,24.52495002746582,30.892818450927734,31.963489532470703,31.3165283203125,31.48394203186035,27.618162155151367,23.357393264770508,21.460887908935547
2017-03-03,15.294147491455078,14.193424224853516,14.152663230895996,14.385255813598633,15.386401176452637,18.242883682250977,25.571243286132812,28.85283088684082,27.652889251708984,27.63496208190918,27.166887283325195,25.2922420501709,24.09511375427246,22.310970306396484,20.57559585571289,19.844921112060547,20.367385864257812,27.864810943603516,29.026927947998047,27.921295166015625,28.592309951782227,25.378780364990234,20.66558074951172,18.293119430541992
2017-03-04,22.643129348754883,21.678390502929688,21.109695434570312,20.881195068359375,21.026813507080078,22.189210891723633,26.134992599487305,29.363147735595703,29.243228912353516,29.592201232910156,29.17088508605957,26.974382400512695,25.210430145263672,23.920551300048828,23.31586456298828,22.615211486816406,22.70001220703125,27.913516998291016,30.160655975341797,30.58136558532715,30.775833129882812,27.772371292114258,24.22786521911621,22.770328521728516
2017-03-05,15.817911148071289,14.112665176391602,13.266128540039062,12.753768920898438,13.366580963134766,15.455340385437012,16.82267951965332,19.234241485595703,20.84453010559082,20.736587524414062,20.364639282226562,19.137653350830078,19.46462631225586,19.077064514160156,18.229467391967773,18.313560485839844,18.552772521972656,21.432308197021484,22.566524505615234,22.360122680664062,23.116798400878906,21.548044204711914,17.986446380615234,15.575383186340332
