Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2017-02-12,20.821644,19.723461,18.85074,18.250097,18.142103,19.164211,20.884285,22.492407,23.047533,23.478058,23.673086,23.634512,23.398535,23.20583,23.0141,23.077732,23.478554,26.312315,29.706749,27.538906,25.306,24.585299,23.57629,22.406351
2017-02-13,21.708582,21.306414,20.832859,20.53457,20.729563,24.24599,31.548729,35.31731,32.6124,31.774132,32.328697,31.937252,31.222795,30.751482,30.07686,29.076921,29.227228,35.345406,38.83067,37.18985,33.449287,29.557682,26.71013,24.925901
2017-02-14,23.77001,23.163906,22.425491,21.891994,21.836214,25.901451,36.560955,39.318428,33.587505,31.351585,31.61684,30.484114,28.980839,27.855293,26.855314,26.23704,25.95292,31.344566,35.60524,34.44497,30.354658,26.78705,24.870895,23.43193
2017-02-15,22.543688,22.34312,21.833206,21.30261,21.444061,24.545652,32.347893,37.531487,33.43694,31.58068,32.719254,32.252914,30.657831,29.705828,28.893696,28.091919,29.014076,37.68923,43.30168,40.854275,35.439606,31.329176,27.727278,24.70121
2017-02-16,24.158094,23.850807,23.072605,22.543043,22.550426,27.075205,39.19909,43.012592,36.50564,34.15756,34.64906,33.392273,31.5304,29.99204,28.657063,27.68101,27.406582,34.22482,41.09952,40.19284,34.242672,29.123617,26.431051,24.424404
2017-02-17,24.661951,23.521921,22.39801,21.803827,21.710848,25.652851,37.03987,39.798183,33.547638,30.027401,29.838104,28.460152,26.719597,25.604826,24.860746,24.607517,24.481373,28.852692,32.233356,31.852545,28.10042,24.958117,23.475878,22.072084
2017-02-18,20.532927,19.958153,19.333496,19.010536,19.16111,20.289219,22.791327,24.423914,24.71349,24.644258,24.229504,23.502045,22.79231,22.395336,21.855038,21.65438,21.998795,24.690102,27.53563,26.732302,23.57532,21.95757,20.685406,19.324514
2017-02-19,20.347662,19.265938,18.456547,17.883718,17.554873,18.282858,20.064396,21.443762,21.710411,21.795307,21.710192,21.411722,21.019073,20.777498,20.524475,20.542637,21.002174,23.86318,27.252151,25.560205,22.900318,22.108662,21.120564,19.812292
2017-02-20,20.171982,19.13663,18.199635,17.820621,18.359144,22.582802,30.192028,32.131145,30.137848,29.579098,30.084032,29.683826,28.87305,28.324675,27.759192,27.185205,27.293295,33.36307,37.32936,35.252487,30.120796,26.515467,24.264881,22.656862
2017-02-21,20.152365,18.86518,17.793795,17.432335,18.0279,22.161564,30.196724,33.398182,30.807798,29.450064,29.91556,29.424404,28.281693,27.394152,26.620985,26.062712,25.747404,30.997164,35.22041,33.676598,28.994783,25.45316,23.219837,21.431784
2017-02-22,19.84593,18.371834,17.178879,16.760056,17.392706,21.436146,28.82759,31.809208,30.00001,28.967848,29.403334,28.940777,27.97093,27.26819,26.699478,26.291988,25.896795,30.84211,34.903072,32.910793,28.360918,25.091763,22.855316,21.02719
2017-02-23,19.328674,18.005375,16.90658,16.55956,17.190853,20.438072,25.676104,28.461369,27.993496,27.543169,28.061895,27.826916,27.078972,26.619669,26.23851,25.894539,25.588137,29.804518,33.285645,31.546175,27.80742,25.230583,23.021793,21.3102
2017-02-24,18.596619,17.10569,15.970723,15.710724,16.533195,19.570824,24.488573,27.202894,26.992554,26.88954,27.51096,27.355577,26.595207,26.14792,25.794226,25.401121,25.143293,29.06782,31.840567,29.540413,26.627687,24.555424,22.319681,20.660152
2017-02-25,20.09021,19.101341,18.062695,17.278812,17.09402,18.404186,20.908054,23.548384,24.665272,24.964823,25.35712,25.386465,24.830322,24.441122,24.205406,24.199291,23.804104,26.327738,31.406872,29.461159,26.346123,25.25996,23.768517,22.443136
2017-02-26,22.763968,21.849628,20.79108,19.937119,19.473637,22.428738,26.986984,28.668974,28.004494,26.213572,25.468918,24.724329,23.68504,22.874332,22.487299,22.73481,22.279755,26.79603,36.26793,34.590843,29.035528,26.695297,25.109982,23.500153
2017-02-27,22.476002,21.781025,21.081541,20.73246,21.038277,25.866648,36.077637,38.46826,33.28782,31.139723,31.010817,29.676287,28.078007,26.911743,26.002413,25.339554,24.974562,29.85589,35.074272,34.629444,29.947294,26.222921,24.193686,22.626337
2017-02-28,20.018898,18.931164,18.00123,17.69,18.26722,21.89723,28.62119,31.619823,29.387182,28.34877,28.793808,28.09189,27.14819,26.518929,25.97215,25.61532,25.649487,30.204407,34.108475,32.75261,28.429379,25.168139,22.681627,20.58281
2017-03-01,19.100468,17.86667,16.864054,16.57525,17.331024,20.629957,25.686787,28.175724,27.752237,27.596258,28.439953,28.48204,28.137997,28.045994,27.936295,27.581797,27.008823,31.320604,34.817215,32.615395,29.0873,26.622726,24.100628,22.26729
2017-03-02,20.945194,20.103996,19.2212,18.789616,19.177492,23.185139,30.902164,34.515526,32.462646,30.997454,31.274574,30.802052,30.040985,29.556242,29.061897,28.520098,28.28235,33.64994,38.946495,37.064823,32.49663,28.82476,25.829664,23.90672
2017-03-03,23.71769,23.556625,23.016205,22.635714,22.71391,26.408056,36.718925,41.201286,36.086563,33.49648,33.464436,32.022095,30.238487,28.871641,27.727636,26.899513,26.186478,30.846495,38.71928,39.98378,34.088947,29.035732,26.501165,24.575851
2017-03-04,25.243237,24.601078,23.98539,23.427845,22.79628,24.234324,31.17846,33.913437,32.032204,29.767776,28.91978,27.348726,25.47448,24.264444,23.492048,23.304468,23.132587,26.60216,32.836918,33.220024,28.594463,26.024435,24.94645,23.560734
2017-03-05,24.998894,24.28911,23.815006,23.468225,23.34834,24.150864,27.690708,28.236712,27.99299,26.861052,26.116808,25.43994,24.650826,23.997238,23.608706,23.53273,23.596994,26.918503,31.827805,32.26974,28.71089,26.669287,25.428917,24.152914
2017-03-06,20.589546,19.762943,19.100962,18.883904,19.310757,22.605274,28.659634,32.00205,29.553585,28.157803,28.552498,28.054026,26.94471,26.06941,25.247747,24.646666,24.319159,26.878754,29.588327,30.105377,27.092213,24.081505,22.37902,21.08258
2017-03-07,20.040377,19.110008,18.215387,17.808994,18.224064,21.496044,27.691805,31.515814,29.687592,28.51334,29.201727,28.785965,27.913586,27.312174,26.714561,26.228668,25.763353,30.669827,35.93898,34.99999,29.424126,25.632404,23.266972,21.259169
2017-03-08,20.536076,19.379951,18.300858,17.74463,18.111633,22.227352,30.40242,33.88783,31.481426,30.074484,30.291044,29.54515,28.422962,27.717403,27.1524,26.693377,25.983387,30.73304,36.070053,35.19624,30.40974,26.563688,24.150509,22.316753
2017-03-09,21.457146,20.553034,19.635607,19.093708,19.443188,23.703814,32.381294,35.384464,32.53578,30.950134,31.154642,30.241133,29.137104,28.435667,27.884752,27.480707,26.769676,31.617016,38.010002,37.507393,31.42065,27.237106,24.682999,22.589266
2017-03-10,22.843657,22.73613,22.280628,21.691456,21.88095,25.50903,33.404118,38.974884,36.158363,34.059086,34.722595,34.15497,32.710327,31.74987,30.879995,30.315418,30.22893,37.37551,45.96513,46.010086,38.22729,32.49012,28.368948,25.201412
2017-03-11,27.436102,27.030796,26.65421,26.213318,25.880133,28.09172,35.676044,39.803745,38.17281,35.211285,33.954693,31.914911,29.650654,27.794573,26.51166,26.22317,25.846172,29.34738,38.344696,40.311592,34.01868,29.767447,27.961605,26.026163
2017-03-12,29.372515,28.54943,28.134861,27.889523,27.981163,29.319715,32.542267,33.403385,34.112682,32.201992,30.078514,28.542437,27.509504,26.436014,25.45375,25.048923,25.15358,26.953306,33.086143,38.035583,34.438747,30.952715,29.508928,28.023413
2017-03-13,26.21733,25.547436,24.955406,24.713516,25.390545,29.14931,37.690666,43.561695,39.402287,35.280666,34.54016,33.769432,32.450222,31.078716,29.937096,29.402985,28.696411,30.286106,36.486984,41.73974,37.4343,31.55666,28.26034,25.70501
2017-03-14,25.006409,24.887836,24.362974,23.866697,24.255735,27.82398,37.407516,48.936028,46.966686,43.351604,42.639088,41.365158,39.293507,37.33901,35.180862,33.016674,30.96658,34.398952,44.329933,51.058956,45.92629,38.037945,31.400158,26.4298
2017-03-15,27.65886,27.063787,26.6001,26.410646,26.77079,31.750334,47.87989,61.526505,58.397694,51.59385,48.18486,43.522514,38.758854,35.499214,32.963783,31.24287,29.48214,30.201181,38.525433,45.994637,41.652744,34.86267,30.053862,26.692076
2017-03-16,27.765312,26.861069,26.301285,26.27914,26.932417,32.10131,46.00186,53.422363,46.259,39.567684,37.779003,35.40713,32.87597,30.81187,29.069332,28.16174,27.12362,27.064959,33.25536,39.97652,35.98369,30.763863,27.609045,24.907568
2017-03-17,23.563814,22.931644,22.275982,22.221785,22.637562,25.5371,33.79196,40.796436,35.919754,32.094707,32.32765,31.32574,29.69391,28.336237,27.093477,26.512896,26.183647,25.308928,27.594799,33.025627,30.319529,26.19101,23.971773,22.002712
2017-03-18,22.076015,21.309183,20.735806,20.346535,20.295847,21.457756,23.892687,28.21528,30.340302,28.20719,27.548582,26.920843,25.931215,25.040804,24.324509,23.700377,23.407974,23.598185,26.540451,29.8732,27.4266,25.105265,23.139683,21.637007
2017-03-19,22.700321,21.62525,21.1963,20.790802,20.45296,21.419395,23.660696,26.231094,28.137299,26.193968,25.361446,24.757477,24.198584,23.597075,23.230202,22.841534,22.713177,23.707321,26.940584,29.797398,29.34178,26.735413,24.22008,23.080301
2017-03-20,20.787552,19.716204,19.071724,18.847683,19.191507,23.00095,31.264359,37.931038,34.926853,31.46578,31.466068,30.680874,29.18754,28.122845,27.180773,26.382729,25.926529,27.189083,29.781296,34.35548,31.25076,26.256138,23.405167,21.234528
2017-03-21,22.14767,20.844242,20.137901,19.751738,19.811832,23.383091,32.307804,40.77172,39.497707,34.816853,34.05199,33.162804,31.802797,30.712934,29.74317,28.65125,27.723743,29.522236,33.680023,38.87281,35.71756,29.537855,25.129585,22.18195
2017-03-22,23.538904,23.268208,23.15051,22.576956,22.532713,26.334799,36.34089,46.809135,46.008675,42.854683,42.571857,41.391357,39.553295,38.105934,36.48716,35.08934,34.481728,38.15893,44.75023,51.17437,48.513557,40.554695,32.504803,26.9461
2017-03-23,26.829134,25.020576,24.203426,24.127605,24.80334,30.120634,43.470062,50.142216,44.559544,37.49754,36.29465,35.001976,33.176834,31.296803,29.975044,29.20203,28.496632,27.933084,32.45047,41.189053,37.62492,31.013033,27.269402,24.449387
2017-03-24,22.484005,21.070654,20.202509,19.856228,20.076944,22.991077,30.139917,37.12656,35.243008,30.920431,30.41279,29.2751,27.68969,26.779274,26.117905,25.518826,25.280533,24.603262,26.178162,31.814991,28.777996,24.18178,21.345127,19.114773
2017-03-25,19.831749,19.038666,18.251394,17.37716,16.690998,17.317867,19.435926,22.62346,24.56233,24.69454,24.591608,24.225729,23.490705,22.964314,22.291718,21.752077,21.538391,21.565422,23.944384,26.612772,25.335077,22.416906,19.765497,18.063705
2017-03-26,20.01093,18.42878,17.343775,16.199986,14.935385,15.305115,17.268845,19.820612,21.424805,22.03878,22.232355,22.430027,22.307014,22.101786,21.856812,21.750904,21.76994,22.49383,25.582481,27.440666,26.737425,23.682714,21.011534,19.261456
2017-03-27,20.16589,18.521622,17.387234,16.670673,16.851349,20.633238,28.370012,34.602074,35.752804,33.894604,33.68022,33.6495,33.31501,33.12899,32.689598,31.805485,30.338377,32.25711,35.106773,37.478485,34.715866,29.282896,24.274675,21.376293
2017-03-28,20.740519,19.362005,18.438425,17.903313,18.077253,21.430912,29.093826,35.103775,34.862923,33.785194,34.207447,34.088486,33.771618,33.71885,33.126026,32.07015,30.693129,32.72948,36.083332,38.371063,35.877205,30.97646,25.583908,22.184517
2017-03-29,21.597237,20.42041,19.606562,19.066177,19.171032,22.779434,30.952469,37.69158,37.037605,34.35724,34.180748,33.679436,32.88559,32.528778,31.938066,31.119118,30.305628,32.42883,35.445007,38.33257,36.313362,31.16542,25.958124,22.893488
2017-03-30,22.023941,21.044838,20.388218,19.930723,20.116224,23.980835,32.744995,40.303497,38.621517,34.996857,34.63433,33.908607,32.794163,32.241558,31.484566,30.67274,30.00587,31.74256,35.00805,39.059227,36.64968,30.69402,25.75461,22.697231
2017-03-31,21.830902,20.489647,19.603209,19.158653,19.193201,22.020817,29.375126,36.87687,37.376472,33.691113,33.141438,32.579468,31.633987,31.05233,30.460608,29.53562,28.454039,29.01959,31.9018,35.529976,32.790524,28.416565,24.571287,22.013132
2017-04-01,22.233248,20.916584,20.075523,19.28398,18.467228,19.023396,22.413845,28.890425,31.470985,28.830421,27.919344,27.266745,25.92019,24.8836,24.114574,23.309574,22.683702,23.32771,27.459501,31.102505,31.100683,26.99014,22.917696,21.12088
2017-04-02,23.742332,22.53206,21.902115,21.287807,20.582733,21.104988,23.661488,26.84932,28.564661,26.533798,25.325954,24.430193,23.64251,22.986618,22.396694,21.936369,21.73341,22.867714,26.958366,30.828796,30.50386,26.16663,23.247818,21.927341
2017-04-03,22.765213,21.789623,21.116394,20.472607,20.473068,24.252747,32.51553,39.239902,39.229115,36.051468,35.599148,35.41387,34.84565,34.504898,33.778442,32.768566,31.180431,32.767963,36.66799,40.837402,37.508286,30.695103,25.629261,23.029743
2017-04-04,22.482214,21.327969,20.569752,20.028797,20.125309,23.328197,30.830046,37.250015,37.373997,36.103737,36.64657,36.907852,36.76945,36.62517,35.875916,34.586975,32.65721,33.926323,37.136063,39.832855,37.850483,32.44059,26.89657,23.702915
2017-04-05,21.732244,20.403784,19.4533,18.87212,19.073689,22.595724,29.98877,36.28376,37.10859,34.822674,34.831493,34.85081,34.40782,34.066017,33.56344,32.991047,31.889593,33.323303,36.370304,39.632298,37.228725,31.596567,26.229712,23.146183
2017-04-06,21.37839,20.249897,19.536999,19.105639,19.379349,22.904,30.37299,37.140686,37.61773,35.487907,35.624832,35.57832,34.945755,34.57511,33.95531,33.146072,32.44008,33.9206,36.13593,38.98998,37.86809,32.763927,27.21096,23.974953
2017-04-07,22.726658,21.589664,21.008791,20.744553,20.822603,24.050121,32.597874,42.01603,41.658897,36.76668,35.994225,35.261124,33.75335,32.62481,31.638485,30.320007,29.337599,29.71958,32.55511,37.57798,36.083572,30.698824,26.185795,23.32985
2017-04-08,23.857435,22.523878,21.939667,21.380898,20.844566,21.71415,25.10819,30.765436,33.22651,29.778612,28.557945,27.708422,26.25177,25.170048,24.35113,23.487968,23.003578,22.636974,25.465963,31.71031,31.849092,26.50301,22.85282,21.42704
2017-04-09,21.147127,19.848597,19.155426,18.324528,17.628035,18.46082,20.10156,22.377054,24.475985,24.670656,24.321543,24.07094,23.486866,23.090275,22.648554,22.253708,22.114986,21.81525,23.599178,27.95381,28.19988,24.262043,21.693125,20.39008
2017-04-10,20.708261,18.729761,17.543457,16.64455,16.87252,20.738451,27.488861,33.388924,37.518005,35.890778,35.532715,36.295,36.660988,36.724625,36.523476,36.048874,34.384575,33.904926,34.75861,38.707882,37.97622,31.642914,25.614052,22.377682
2017-04-11,21.15577,19.693623,18.633003,17.818748,17.916908,21.003664,27.687565,33.541473,34.807037,34.29723,35.096188,35.878014,36.049763,36.123394,35.959587,35.464,33.646828,34.031265,36.4801,39.134434,37.30805,31.777185,26.466022,23.064785
2017-04-12,21.544239,20.09844,19.082996,18.414682,18.53835,21.791307,29.14987,35.506676,36.176567,34.898155,35.45229,35.754303,35.453083,35.245644,34.73989,33.96445,32.709663,33.7726,35.601562,38.021175,36.413788,31.30999,26.222982,23.094715
2017-04-13,21.580881,20.218327,19.30773,18.670681,18.75954,22.117603,29.597967,36.13303,36.48469,34.61787,34.825176,34.820908,34.386436,34.144234,33.550293,32.852947,31.943117,32.871834,34.580227,37.764103,36.657722,31.361654,26.078909,22.920042
2017-04-14,20.610106,19.073288,18.00225,17.382349,17.550222,20.498533,27.040216,32.884842,33.902626,32.182396,32.111313,31.815994,31.098969,30.793737,30.377735,29.785702,29.186558,29.129322,29.863731,33.141167,32.62906,28.510048,24.09701,21.443346
